01:35.2,,35.24690226,,14.09900634,
01:34.0,,34.00759884,,13.71481265,
01:35.9,,35.8714156,,13.81527244,
01:35.8,,35.7579354,,13.73536228,
01:35.5,,35.47946685,,13.6084272,13.79457618
02:55.6,,35.27266379,,20.10205317,
02:49.1,,55.60448782,,20.79947741,
03:17.1,,49.130033,,20.2666202,
02:54.9,,77.14896158,,19.45825173,
02:59.9,,54.90829156,,20.83850592,20.29298169
06:20.3,,59.88714674,,32.6768517,
05:58.3,,59.33578414,,32.00616688,
05:57.4,,140.346091,,32.5575168,
05:57.3,,118.2814274,,31.39469453,
05:28.2,,117.3844894,,32.9213526,32.3113165
10:43.6,,117.3110454,,52.30856963,
12:33.7,,88.15896377,,54.69068553,
11:59.0,,116.2964034,,53.93706922,
10:37.2,,163.6146146,,53.88944149,
12:07.2,,273.7106028,,54.69812159,53.90477749
21:07.7,,239.0002953,,92.89703741,
21:10.1,,157.1729321,,94.1223659,
20:22.9,,247.1906598,,92.4051686,
18:55.8,,216.1378209,,88.19900686,
22:35.2,,307.7484011,,88.67000191,91.25871614
32:32.5,,310.1453789,,148.2382561,
32:34.2,,262.8912098,,128.8344366,
32:33.2,,175.7794823,,140.1741093,
32:34.4,,395.2131647,,153.846356,
32:32.5,,290.3555274,,148.6373586,143.9461033
32:35.1,,32.47392661,,,
32:35.0,,34.19792763,,,
04:41.1,,33.23383527,,,
04:34.5,,34.42077991,,,
04:50.5,,32.47656537,,,
04:44.7,,35.08432716,,,
04:43.5,,34.99280997,,,
04:43.9,,33.84002456,,,
04:41.4,,41.10166438,,,
08:42.9,,34.49418634,,,
08:44.5,,50.53983854,,,
08:45.0,,44.65922718,,,
08:35.2,,43.49592193,,,
08:49.1,,43.90047743,,,
16:24.7,,41.40670822,,,
16:18.2,,42.79971772,,,
16:18.0,,42.87663797,,,
16:12.2,,44.48464563,,,
16:22.1,,44.97526522,,,
,,35.16790322,,,
,,49.07347994,,,
32:47.0,,43.31558639,,,
32:51.9,,24.74228362,,,
32:57.9,,18.19477117,,,
32:57.9,,17.99971272,,,
32:51.5,,12.22825396,,,
32:53.2,,22.14189997,,,
33:02.4,,19.06138429,,,
32:56.9,,,,,
33:03.3,,,,,
33:02.8,,,,,
,,,,,
54.56986286,,,,,
55.8913568,,,,,
54.41080504,,,,,
45.80602074,,,,,
63.8335433,,,,,
53.05744563,,,,,
51.95944039,,,,,
62.4583885,,,,,
54.25174953,,,,,
53.95882479,,,,,
49.61583421,,,,,
59.60382213,,,,,
60.21581127,,,,,
54.34527473,,,,,
48.85509012,,,,,
50.16300575,,,,,
47.52841686,,,,,
55.28512652,,,,,
44.29658164,,,,,
42.11072844,,,,,
42.10309585,,,,,
35.70579977,,,,,
33.73752781,,,,,
36.03281335,,,,,
39.30822096,,,,,
33.20328107,,,,,
28.96442681,,,,,
01:14.1,,,,,
01:14.2,,,,,
36:09.6,,,,,
36:28.0,,,,,
36:18.5,,,,,
36:03.5,,,,,
36:49.3,,,,,
36:27.6,,,,,
35:58.7,,,,,
35:16.1,,,,,
18:16.3,,,,,
17:28.3,,,,,
04:32.0,,,,,
,,,,,
01:14.1,,,,,
01:13.7,,,,,
01:13.8,,,,,
01:13.7,,,,,
01:13.6,,,,,
,,,,,
,,,,,
02:20.1,,,,,
02:20.8,,,,,
02:20.3,,,,,
02:19.5,,,,,
02:20.8,,,,,
,,,,,
,,,,,
04:32.7,,,,,
04:32.0,,,,,
04:32.6,,,,,
04:31.4,,,,,
04:32.9,,,,,
,,,,,
,,,,,
08:52.3,,,,,
08:54.7,,,,,
08:53.9,,,,,
08:53.9,,,,,
08:54.7,,,,,
,,,,,
,,,,,
17:32.9,,,,,
17:34.1,,,,,
17:32.4,,,,,
17:28.2,,,,,
17:28.7,,,,,
,,,,,
,,,,,
34:28.2,,,,,
34:08.8,,,,,
34:20.2,,,,,
34:33.8,,,,,
34:28.6,,,,,
